timestamp,target,x,y
1751065301.402278,eyes_left,306,207
1751065301.4739516,eyes_left,306,194
1751065301.4940772,eyes_left,307,194
1751065301.5214126,eyes_left,304,186
1751065301.5489192,eyes_left,304,186
1751065301.6026473,eyes_left,303,197
1751065301.6150405,eyes_left,303,197
1751065301.6482272,eyes_left,299,206
1751065301.6973715,eyes_left,299,206
1751065301.746905,eyes_left,297,198
1751065301.759652,eyes_left,297,197
1751065301.7852714,eyes_left,297,197
1751065301.795262,eyes_left,297,188
1751065301.8645735,eyes_left,298,189
1751065301.887317,eyes_left,298,190
1751065301.9324238,eyes_left,298,197
1751065301.9507616,eyes_left,298,197
1751065301.995526,eyes_left,298,198
1751065302.0117455,eyes_left,298,198
1751065302.0559633,eyes_left,300,192
1751065302.0783074,eyes_left,300,192
1751065302.0986996,eyes_left,300,192
1751065302.1475616,eyes_left,303,190
1751065302.1656067,eyes_left,303,190
1751065302.2014623,eyes_left,310,193
1751065302.2563264,eyes_left,322,193
1751065302.2814453,eyes_left,322,192
1751065302.3300228,eyes_left,335,188
1751065302.3511813,eyes_left,335,187
1751065302.3948033,eyes_left,342,187
1751065302.413024,eyes_left,342,187
1751065302.4639769,eyes_left,349,186
1751065302.4935658,eyes_left,349,185
1751065302.5087183,eyes_left,349,185
1751065302.5368578,eyes_left,353,183
1751065302.550834,eyes_left,353,182
1751065302.6081269,eyes_left,354,180
1751065302.6728752,eyes_left,352,179
1751065302.7058754,eyes_left,352,179
1751065302.7419646,eyes_left,350,180
1751065302.7650497,eyes_left,350,180
1751065302.7964106,eyes_left,348,180
1751065302.816608,eyes_left,348,179
1751065302.8651726,eyes_left,347,178
1751065302.902453,eyes_left,346,178
1751065302.935871,eyes_left,346,178
1751065302.9553726,eyes_left,346,178
1751065302.977931,eyes_left,346,178
1751065303.003654,eyes_left,344,179
1751065303.0733554,eyes_left,343,178
1751065303.104641,eyes_left,343,178
1751065303.1314712,eyes_left,337,181
1751065303.1495793,eyes_left,337,181
1751065303.2009163,eyes_left,325,185
1751065303.2135696,eyes_left,325,184
1751065303.2495496,eyes_left,318,183
1751065303.283773,eyes_left,318,183
1751065303.301978,eyes_left,318,183
1751065303.344858,eyes_left,314,182
1751065303.364118,eyes_left,313,182
1751065303.4038486,eyes_left,311,182
1751065303.4624164,eyes_left,308,182
1751065303.4722338,eyes_left,308,182
1751065303.552338,eyes_left,305,183
1751065303.5857239,eyes_left,306,182
1751065303.6071107,eyes_left,306,182
1751065303.6173232,eyes_left,302,182
1751065303.6528554,eyes_left,303,182
1751065303.668654,eyes_left,301,183
1751065303.6951802,eyes_left,301,183
1751065303.763234,eyes_left,299,183
1751065303.7926424,eyes_left,299,183
1751065303.8150826,eyes_left,297,184
1751065303.830297,eyes_left,297,184
1751065303.8899922,eyes_left,295,184
1751065303.9235253,eyes_left,295,184
1751065303.9737246,eyes_left,294,184
1751065303.999677,eyes_left,294,184
1751065304.0162356,eyes_left,293,185
1751065304.0344872,eyes_left,293,184
1751065304.0993698,eyes_left,293,185
1751065304.1309323,eyes_left,293,185
1751065304.1820707,eyes_left,293,185
1751065304.2069721,eyes_left,293,185
1751065304.2185526,eyes_left,293,185
1751065304.240319,eyes_left,294,188
1751065304.3036797,eyes_left,294,192
1751065304.3365974,eyes_left,294,192
1751065304.36774,eyes_left,294,192
1751065304.3879263,eyes_left,295,195
1751065304.403744,eyes_left,295,194
1751065304.442408,eyes_left,295,197
1751065304.4559538,eyes_left,295,196
1751065304.5161128,eyes_left,294,198
1751065304.5432172,eyes_left,295,198
1751065304.595058,eyes_left,294,198
1751065304.6225216,eyes_left,294,198
1751065304.6469004,eyes_left,294,199
1751065304.6644945,eyes_left,294,199
1751065304.7215633,eyes_left,293,201
1751065304.7557952,eyes_left,293,201
1751065304.811862,eyes_left,293,203
1751065304.83249,eyes_left,294,203
1751065304.8534977,eyes_left,293,204
1751065304.8808968,eyes_left,293,204
1751065304.929554,eyes_left,293,204
1751065304.9558506,eyes_left,293,204
1751065304.9849608,eyes_left,293,205
1751065305.0018885,eyes_left,293,205
1751065305.057126,eyes_left,293,205
1751065305.0796247,eyes_left,293,205
1751065305.1362286,eyes_left,293,205
1751065305.154341,eyes_left,293,205
1751065305.2168543,eyes_left,293,206
1751065305.2473283,eyes_left,293,206
1751065305.267359,eyes_left,294,207
1751065305.2896776,eyes_left,294,207
1751065305.3111813,eyes_left,293,208
1751065305.3563776,eyes_left,293,208
1751065305.3788905,eyes_left,293,208
1751065305.401878,eyes_left,293,208
1751065305.456922,eyes_left,293,207
1751065305.4906533,eyes_left,293,207
1751065305.5199854,eyes_left,293,207
1751065305.5605521,eyes_left,293,207
1751065305.6013248,eyes_left,293,207
1751065305.618416,eyes_left,293,207
1751065305.6641903,eyes_left,294,206
1751065305.690921,eyes_left,293,206
1751065305.731187,eyes_left,293,206
1751065305.755554,eyes_left,293,206
1751065305.7855122,eyes_left,293,205
1751065305.8016274,eyes_left,293,205
1751065305.8570707,eyes_left,293,205
1751065305.8891385,eyes_left,293,205
1751065305.93733,eyes_left,293,205
1751065305.9707131,eyes_left,293,205
1751065306.004696,eyes_left,293,205
1751065306.024561,eyes_left,293,205
1751065306.0564177,eyes_left,295,205
1751065306.0705342,eyes_left,295,205
1751065306.128076,eyes_left,296,205
1751065306.159829,eyes_left,296,205
1751065306.1939044,eyes_left,296,204
1751065306.2204432,eyes_left,296,204
1751065306.2486684,eyes_left,296,205
1751065306.2759664,eyes_left,296,204
1751065306.3358083,eyes_left,296,205
1751065306.3638477,eyes_left,296,204
1751065306.4063756,eyes_left,296,205
1751065306.428669,eyes_left,295,205
1751065306.460576,eyes_left,296,204
1751065306.4743528,eyes_left,296,204
1751065306.529613,eyes_left,296,204
1751065306.5585098,eyes_left,296,204
1751065306.583082,eyes_left,295,204
1751065306.59701,eyes_left,295,204
1751065306.6582172,eyes_left,295,204
1751065306.691054,eyes_left,295,204
1751065306.7379851,eyes_left,295,203
1751065306.7715974,eyes_left,296,202
1751065306.7992868,eyes_left,295,202
1751065306.8157234,eyes_left,295,202
1751065306.8588731,eyes_left,295,203
1751065306.8759413,eyes_left,295,202
1751065306.9292376,eyes_left,295,202
1751065306.962214,eyes_left,295,202
1751065306.9938247,eyes_left,295,201
1751065307.0119972,eyes_left,295,201
1751065307.0572696,eyes_left,296,200
1751065307.0687435,eyes_left,296,201
1751065307.1361995,eyes_left,297,201
1751065307.1695435,eyes_left,297,201
1751065307.2020178,eyes_left,299,201
1751065307.2120876,eyes_left,299,200
1751065307.2595341,eyes_left,299,200
1751065307.2931542,eyes_left,299,200
1751065307.3306677,eyes_left,299,201
1751065307.362573,eyes_left,299,201
1751065307.3943353,eyes_left,298,201
1751065307.4064522,eyes_left,298,201
1751065307.4564512,eyes_left,297,201
1751065307.487218,eyes_left,297,201
1751065307.537848,eyes_left,296,201
1751065307.5743659,eyes_left,296,201
1751065307.5986226,eyes_left,295,201
1751065307.6086085,eyes_left,295,201
1751065307.6651437,eyes_left,294,202
1751065307.6907864,eyes_left,294,201
1751065307.725759,eyes_left,293,201
1751065307.751264,eyes_left,293,201
1751065307.7957497,eyes_left,293,201
1751065307.8141837,eyes_left,293,201
1751065307.8520472,eyes_left,293,201
1751065307.8732138,eyes_left,293,201
1751065307.9380267,eyes_left,295,200
1751065307.9674344,eyes_left,295,200
1751065308.0009406,eyes_left,299,199
1751065308.0142133,eyes_left,299,200
1751065308.0593832,eyes_left,304,199
1751065308.078635,eyes_left,303,199
1751065308.1130412,eyes_left,314,198
1751065308.1393235,eyes_left,314,198
1751065308.1936572,eyes_left,328,196
1751065308.2144344,eyes_left,328,196
1751065308.2502334,eyes_left,341,194
1751065308.2651408,eyes_left,341,194
1751065308.3372989,eyes_left,350,192
1751065308.3770132,eyes_left,350,193
1751065308.3974524,eyes_left,356,192
1751065308.414745,eyes_left,356,192
1751065308.464768,eyes_left,358,190
1751065308.4816144,eyes_left,359,190
1751065308.5283175,eyes_left,360,189
1751065308.5518284,eyes_left,360,189
1751065308.5888996,eyes_left,360,190
1751065308.6015701,eyes_left,360,190
1751065308.671156,eyes_left,361,190
1751065308.7012231,eyes_left,361,190
1751065308.720481,eyes_left,361,189
1751065308.745129,eyes_left,361,189
1751065308.8023517,eyes_left,362,189
1751065308.822058,eyes_left,362,189
1751065308.8604114,eyes_left,362,190
1751065308.8756683,eyes_left,362,190
1751065308.9297135,eyes_left,361,190
1751065308.9626176,eyes_left,361,189
1751065308.9841087,eyes_left,361,189
1751065309.0022407,eyes_left,361,189
1751065309.0728738,eyes_left,360,190
1751065309.108503,eyes_left,361,190
1751065309.1268556,eyes_left,359,191
1751065309.1610694,eyes_left,359,191
1751065309.2038014,eyes_left,359,191
1751065309.2145405,eyes_left,359,191
1751065309.2534726,eyes_left,359,190
1751065309.27119,eyes_left,359,190
1751065309.329536,eyes_left,359,191
1751065309.3612845,eyes_left,359,191
1751065309.400395,eyes_left,362,195
1751065309.4116092,eyes_left,356,195
1751065309.472944,eyes_left,356,194
1751065309.5065231,eyes_left,356,194
1751065309.5367215,eyes_left,355,192
1751065309.5636456,eyes_left,355,192
1751065309.6020975,eyes_left,354,192
1751065309.6178896,eyes_left,354,192
1751065309.6617234,eyes_left,350,192
1751065309.696122,eyes_left,350,192
1751065309.729377,eyes_left,346,192
1751065309.7544355,eyes_left,345,192
1751065309.7860832,eyes_left,340,192
1751065309.8031237,eyes_left,340,192
1751065309.872816,eyes_left,334,192
1751065309.8862836,eyes_left,334,192
1751065309.9370277,eyes_left,328,193
1751065309.9618163,eyes_left,327,193
1751065309.9891725,eyes_left,322,193
1751065310.0153546,eyes_left,322,193
1751065310.0549212,eyes_left,316,193
1751065310.0727398,eyes_left,316,193
1751065310.123556,eyes_left,311,193
1751065310.1458237,eyes_left,311,194
1751065310.1939032,eyes_left,307,193
1751065310.2052243,eyes_left,307,193
1751065310.2625105,eyes_left,303,193
1751065310.2737854,eyes_left,303,193
1751065310.331118,eyes_left,299,192
1751065310.3507564,eyes_left,299,192
1751065310.3929267,eyes_left,295,192
1751065310.4180636,eyes_left,295,192
1751065310.4547892,eyes_left,291,191
1751065310.4746044,eyes_left,291,191
1751065310.512434,eyes_left,287,191
1751065310.5332751,eyes_left,287,190
1751065310.5914235,eyes_left,283,190
1751065310.6103077,eyes_left,283,190
1751065310.6730762,eyes_left,280,188
1751065310.705346,eyes_left,281,189
1751065310.7362444,eyes_left,277,188
1751065310.7603178,eyes_left,277,188
1751065310.8041723,eyes_left,271,187
1751065310.8164873,eyes_left,272,187
1751065310.8633864,eyes_left,280,189
1751065310.8934665,eyes_left,276,188
1751065310.9295318,eyes_left,254,183
1751065310.9621918,eyes_left,254,184
1751065310.9900956,eyes_left,255,182
1751065311.0019379,eyes_left,255,181
1751065311.0723834,eyes_left,254,180
1751065311.105441,eyes_left,254,179
1751065311.1392715,eyes_left,253,180
1751065311.149201,eyes_left,253,180
1751065311.2009335,eyes_left,253,180
1751065311.2183867,eyes_left,252,180
1751065311.2483501,eyes_left,252,179
1751065311.2771287,eyes_left,252,179
1751065311.3301837,eyes_left,252,180
1751065311.3451664,eyes_left,252,180
1751065311.397985,eyes_left,253,182
1751065311.4100847,eyes_left,253,182
1751065311.473279,eyes_left,260,186
1751065311.50951,eyes_left,260,186
1751065311.54295,eyes_left,263,186
1751065311.564881,eyes_left,263,186
1751065311.5948124,eyes_left,265,186
1751065311.6062605,eyes_left,264,186
1751065311.6537313,eyes_left,266,186
1751065311.680158,eyes_left,266,186
1751065311.7299252,eyes_left,267,185
1751065311.7625608,eyes_left,266,185
1751065311.7917695,eyes_left,267,185
1751065311.8029375,eyes_left,267,185
1751065311.8734312,eyes_left,267,185
1751065311.9048092,eyes_left,268,186
1751065311.9374676,eyes_left,268,186
1751065311.9716692,eyes_left,268,186
1751065312.0000663,eyes_left,268,186
1751065312.0184355,eyes_left,268,186
1751065312.0623562,eyes_left,267,184
1751065312.0726917,eyes_left,267,184
1751065312.1320555,eyes_left,266,185
1751065312.1544497,eyes_left,266,185
1751065312.1756573,eyes_left,265,184
1751065312.201769,eyes_left,265,185
1751065312.2735877,eyes_left,263,184
1751065312.3065248,eyes_left,263,184
1751065312.338099,eyes_left,262,183
1751065312.3687308,eyes_left,262,183
1751065312.3895533,eyes_left,260,182
1751065312.4064996,eyes_left,260,182
1751065312.4815216,eyes_left,258,181
1751065312.5162413,eyes_left,258,181
1751065312.551457,eyes_left,258,181
1751065312.5808566,eyes_left,257,182
1751065312.6018116,eyes_left,257,181
1751065312.6294587,eyes_left,256,182
1751065312.6413014,eyes_left,256,182
1751065312.6852133,eyes_left,255,182
1751065312.6964025,eyes_left,255,182
1751065312.753455,eyes_left,255,182
1751065312.7693906,eyes_left,255,182
1751065312.8009932,eyes_left,254,182
1751065312.8351424,eyes_left,254,182
1751065312.8965485,eyes_left,255,182
1751065312.9279027,eyes_left,255,183
1751065312.960899,eyes_left,255,182
1751065312.9775271,eyes_left,255,182
1751065313.0184214,eyes_left,255,182
1751065313.029114,eyes_left,255,182
1751065313.105749,eyes_left,254,182
1751065313.144171,eyes_left,254,182
1751065313.1690078,eyes_left,251,182
1751065313.1828568,eyes_left,251,182
1751065313.2364676,eyes_left,250,182
1751065313.255085,eyes_left,251,182
1751065313.269159,eyes_left,250,181
1751065313.3131921,eyes_left,250,182
1751065313.3351781,eyes_left,250,181
1751065313.375873,eyes_left,250,181
1751065313.388696,eyes_left,250,182
1751065313.4409456,eyes_left,250,182
1751065313.4517074,eyes_left,250,182
1751065313.520049,eyes_left,252,183
1751065313.5539246,eyes_left,252,183
1751065313.5855227,eyes_left,254,185
1751065313.615053,eyes_left,254,185
1751065313.6432383,eyes_left,255,185
1751065313.6537075,eyes_left,255,185
1751065313.729534,eyes_left,255,185
1751065313.7504637,eyes_left,255,185
1751065313.7934048,eyes_left,254,184
1751065313.8257785,eyes_left,254,184
1751065313.8481452,eyes_left,252,182
1751065313.8695042,eyes_left,252,182
1751065313.9211364,eyes_left,251,182
1751065313.9350688,eyes_left,251,183
1751065313.9696977,eyes_left,251,183
1751065314.0106153,eyes_left,251,183
1751065314.0737712,eyes_left,250,184
1751065314.0965736,eyes_left,251,183
1751065314.1179183,eyes_left,251,183
1751065314.1351216,eyes_left,251,183
1751065314.192748,eyes_left,251,183
1751065314.2192667,eyes_left,252,183
1751065314.2556279,eyes_left,251,184
1751065314.272398,eyes_left,251,183
1751065314.3195221,eyes_left,251,183
1751065314.350702,eyes_left,251,183
1751065314.385159,eyes_left,251,184
1751065314.4166949,eyes_left,251,184
1751065314.470822,eyes_left,251,183
1751065314.4985127,eyes_left,251,183
1751065314.5118122,eyes_left,251,184
1751065314.5350454,eyes_left,251,184
1751065314.5928354,eyes_left,252,183
1751065314.6102953,eyes_left,252,183
1751065314.6472325,eyes_left,251,183
1751065314.664141,eyes_left,251,183
1751065314.7054615,eyes_left,251,183
1751065314.724037,eyes_left,251,184
1751065314.7879214,eyes_left,251,184
1751065314.8040173,eyes_left,251,183
1751065314.868316,eyes_left,251,184
1751065314.888609,eyes_left,251,183
1751065314.920879,eyes_left,251,183
1751065314.9352949,eyes_left,251,183
1751065314.9936538,eyes_left,250,183
1751065315.0099592,eyes_left,250,183
1751065315.041703,eyes_left,250,183
1751065315.0577796,eyes_left,250,183
1751065315.121826,eyes_left,250,183
1751065315.1565683,eyes_left,250,183
1751065315.1874394,eyes_left,250,183
1751065315.2191803,eyes_left,251,183
1751065315.2679067,eyes_left,251,183
1751065315.2887795,eyes_left,251,183
1751065315.3129592,eyes_left,250,183
1751065315.336077,eyes_left,250,183
1751065315.393731,eyes_left,251,183
1751065315.4276404,eyes_left,250,183
1751065315.458389,eyes_left,250,183
1751065315.472598,eyes_left,250,183
1751065315.5217516,eyes_left,250,183
1751065315.5507154,eyes_left,250,183
1751065315.5851672,eyes_left,249,184
1751065315.6159232,eyes_left,249,183
1751065315.6692247,eyes_left,248,184
1751065315.6875541,eyes_left,249,184
1751065315.7249494,eyes_left,248,184
1751065315.7347264,eyes_left,248,184
1751065315.793334,eyes_left,247,184
1751065315.8252552,eyes_left,247,184
1751065315.8408732,eyes_left,246,185
1751065315.8729758,eyes_left,246,185
1751065315.9206479,eyes_left,246,185
1751065315.9351177,eyes_left,246,185
1751065315.9855335,eyes_left,245,185
1751065316.0207846,eyes_left,245,185
1751065316.0690162,eyes_left,244,186
1751065316.094501,eyes_left,244,185
1751065316.1204524,eyes_left,245,185
1751065316.1352255,eyes_left,245,185
1751065316.1935053,eyes_left,249,188
1751065316.2290347,eyes_left,248,187
1751065316.2515047,eyes_left,250,188
1751065316.2672276,eyes_left,250,188
1751065316.321667,eyes_left,250,189
1751065316.339125,eyes_left,251,189
1751065316.3823056,eyes_left,251,189
1751065316.4053266,eyes_left,250,189
1751065316.469027,eyes_left,251,189
1751065316.4889872,eyes_left,251,189
1751065316.5185256,eyes_left,251,189
1751065316.545963,eyes_left,250,189
1751065316.5933466,eyes_left,251,190
1751065316.62511,eyes_left,251,190
1751065316.6608565,eyes_left,251,189
1751065316.6804352,eyes_left,251,189
1751065316.7051897,eyes_left,251,189
1751065316.7278624,eyes_left,251,189
1751065316.7783546,eyes_left,251,189
1751065316.7896926,eyes_left,251,189
1751065316.8746161,eyes_left,252,189
1751065316.9044392,eyes_left,252,189
1751065316.9232366,eyes_left,254,189
1751065316.935076,eyes_left,254,188
1751065316.9940937,eyes_left,257,188
1751065317.0088794,eyes_left,257,188
1751065317.0566044,eyes_left,260,186
1751065317.0751557,eyes_left,260,187
1751065317.1058109,eyes_left,264,186
1751065317.1355042,eyes_left,264,186
1751065317.201175,eyes_left,268,186
1751065317.2346642,eyes_left,268,186
1751065317.2643836,eyes_left,273,185
1751065317.2753303,eyes_left,273,184
1751065317.3184533,eyes_left,279,184
1751065317.3409462,eyes_left,279,184
1751065317.3777683,eyes_left,286,184
1751065317.4011018,eyes_left,286,184
